user_id,gender,age,monthly_hours,data_usage,device_type,plan_price,churn
1,Male,56,206,3.6,Android,17,0
2,Male,46,96,5.4,Android,28,0
3,Female,32,117,1.3,Android,51,0
4,Male,25,125,3.8,Android,10,0
5,Male,38,222,0.8,iOS,38,0
6,Male,56,179,1.2,Android,54,0
7,Male,36,204,4.3,Android,58,0
8,Male,40,144,1.8,Android,44,0
9,Female,28,164,5.9,Android,49,0
10,Male,28,292,7.0,Android,23,0
11,Male,41,213,8.1,Android,44,0
12,Male,53,85,2.4,Android,57,0
13,Male,57,75,2.1,iOS,54,0
14,Male,41,92,1.5,Android,29,1
15,Male,20,76,6.5,Android,58,0
16,Male,39,118,7.2,iOS,22,0
17,Female,19,197,0.8,Android,47,0
18,Male,41,60,9.4,Android,58,0
19,Female,47,123,1.0,iOS,55,0
20,Female,55,153,5.6,Android,58,0
21,Male,19,87,7.2,Android,17,0
22,Male,38,183,8.8,Android,52,0
23,Female,50,249,7.3,Android,29,0
24,Female,29,72,8.1,Android,42,0
25,Female,39,96,3.7,iOS,35,0
26,Male,42,139,8.2,Android,48,0
27,Male,44,95,1.3,iOS,30,0
28,Female,59,156,9.0,Android,58,0
29,Male,45,189,5.7,Android,51,0
30,Male,33,267,8.3,iOS,52,0
31,Female,32,190,4.8,Android,50,0
32,Male,20,153,6.6,Android,18,0
33,Female,54,239,5.5,iOS,33,0
34,Female,24,259,7.5,Android,46,0
35,Female,38,266,1.3,Android,58,0
36,Male,26,274,1.1,iOS,50,0
37,Female,56,160,2.8,iOS,26,0
38,Male,35,153,2.0,iOS,33,0
39,Female,21,109,8.8,Android,30,0
40,Male,42,220,2.6,iOS,48,0
41,Female,31,253,9.8,Android,50,0
42,Female,26,285,3.7,Android,48,0
43,Male,43,149,2.2,iOS,22,0
44,Male,19,289,8.0,iOS,20,0
45,Male,37,117,6.8,Android,55,0
46,Male,45,182,5.2,Android,28,0
47,Female,24,169,5.8,iOS,20,0
48,Male,25,86,7.3,iOS,22,0
49,Male,52,121,2.7,iOS,55,0
50,Male,31,176,10.0,Android,54,0
51,Female,34,155,9.8,iOS,10,0
52,Female,53,290,6.7,iOS,49,0
53,Female,57,141,2.4,Android,53,0
54,Female,21,80,7.0,Android,28,0
55,Male,19,171,1.2,iOS,21,0
56,Female,23,186,0.8,Android,17,0
57,Female,59,295,2.9,Android,17,0
58,Male,21,100,4.9,Android,54,0
59,Female,46,78,8.7,iOS,21,0
60,Male,35,255,7.4,iOS,57,0
61,Male,43,89,7.6,iOS,42,0
62,Male,51,90,4.5,iOS,54,0
63,Male,27,263,3.8,iOS,35,0
64,Female,53,60,4.0,iOS,48,0
65,Female,31,200,9.9,Android,37,0
66,Female,48,50,0.9,Android,14,1
67,Male,32,95,8.7,Android,17,0
68,Female,25,150,6.0,iOS,34,0
69,Male,31,198,4.7,iOS,36,0
70,Male,40,139,7.4,Android,55,0
71,Male,57,159,5.1,iOS,32,0
72,Female,38,213,8.8,iOS,39,0
73,Female,33,231,9.1,iOS,54,0
74,Female,35,264,4.5,iOS,56,0
75,Male,41,106,3.1,iOS,32,0
76,Male,43,50,6.1,Android,58,0
77,Female,42,112,9.2,iOS,56,0
78,Male,58,231,2.5,iOS,29,0
79,Female,46,104,6.4,iOS,27,0
80,Female,32,164,6.5,iOS,27,0
81,Female,18,217,7.5,iOS,11,0
82,Male,42,192,1.7,Android,13,0
83,Female,24,198,7.3,iOS,39,0
84,Male,26,224,9.1,Android,42,0
85,Male,41,250,2.2,Android,45,0
86,Female,18,102,2.8,Android,27,0
87,Female,25,186,9.7,Android,46,0
88,Female,41,251,2.2,iOS,28,0
89,Female,28,229,8.6,Android,56,0
90,Male,34,106,5.2,iOS,37,0
91,Male,25,166,2.8,Android,49,0
92,Female,52,203,8.8,Android,29,0
93,Male,52,218,4.7,iOS,58,0
94,Male,50,84,5.4,Android,42,0
95,Male,22,112,3.9,iOS,21,0
96,Male,59,293,6.1,iOS,24,0
97,Male,56,74,2.1,iOS,50,0
98,Female,58,139,4.2,Android,48,0
99,Male,45,124,9.7,iOS,11,0
100,Female,24,87,3.0,iOS,38,0
101,Female,26,179,6.7,iOS,50,0
102,Female,25,184,3.6,Android,19,0
103,Female,29,259,7.8,Android,11,0
104,Male,51,268,1.7,Android,20,0
105,Male,50,211,9.7,iOS,22,0
106,Female,40,140,4.8,Android,19,0
107,Female,41,66,2.7,Android,23,0
108,Male,54,177,1.2,iOS,27,0
109,Female,52,220,2.1,iOS,18,0
110,Female,57,236,5.4,Android,48,0
111,Male,39,157,3.7,iOS,37,0
112,Female,44,228,8.4,Android,12,0
113,Male,52,231,4.6,iOS,29,0
114,Female,18,201,2.9,Android,15,0
115,Male,52,74,6.4,iOS,36,0
116,Male,54,248,7.2,Android,11,0
117,Female,31,229,2.1,Android,38,0
118,Male,20,247,2.1,iOS,47,0
119,Male,18,294,0.8,iOS,12,0
120,Female,22,137,7.5,iOS,25,0
121,Male,43,210,6.8,iOS,39,0
122,Male,31,226,5.0,Android,49,0
123,Female,56,78,8.5,Android,11,0
124,Female,44,112,8.2,Android,26,0
125,Male,26,284,6.1,iOS,50,0
126,Male,32,199,8.7,Android,21,0
127,Female,32,203,2.5,Android,44,0
128,Female,43,205,1.6,Android,52,0
129,Male,59,163,3.1,Android,10,0
130,Male,30,262,1.0,Android,54,0
131,Male,49,98,5.5,iOS,24,0
132,Male,56,248,9.4,iOS,35,0
133,Male,49,130,0.9,iOS,46,0
134,Female,21,133,1.7,iOS,30,0
135,Male,47,154,4.8,Android,58,0
136,Male,54,226,9.4,iOS,40,0
137,Male,40,197,3.5,iOS,34,0
138,Female,56,167,5.3,iOS,32,0
139,Male,32,135,0.9,Android,33,0
140,Female,46,269,1.9,Android,47,0
141,Female,53,112,9.9,Android,37,0
142,Male,30,238,9.7,Android,30,0
143,Male,49,153,0.5,Android,52,0
144,Female,24,98,9.5,Android,27,0
145,Female,39,120,6.6,iOS,45,0
146,Female,45,50,8.7,iOS,44,0
147,Female,19,273,4.8,iOS,54,0
148,Female,59,190,5.4,iOS,18,0
149,Male,23,271,5.1,iOS,47,0
150,Male,45,264,6.8,iOS,39,0
151,Male,45,228,1.8,iOS,53,0
152,Male,37,172,0.8,Android,43,0
153,Female,47,233,3.4,Android,41,0
154,Male,28,260,7.2,iOS,12,0
155,Male,45,111,2.4,iOS,12,0
156,Male,42,81,6.9,Android,37,0
157,Male,56,207,9.7,iOS,53,0
158,Male,50,78,1.4,iOS,24,1
159,Male,18,98,6.9,iOS,50,0
160,Male,44,222,4.7,Android,32,0
161,Male,30,270,8.7,Android,49,0
162,Male,58,79,2.2,iOS,20,0
163,Female,20,193,7.1,Android,57,0
164,Male,56,217,8.5,Android,41,0
165,Male,23,68,9.5,Android,45,0
166,Female,25,67,7.0,iOS,42,0
167,Female,44,50,5.2,Android,33,0
168,Male,26,127,6.4,Android,48,0
169,Male,54,164,8.8,iOS,43,0
170,Female,50,224,5.9,iOS,37,0
171,Male,59,291,0.8,iOS,46,0
172,Female,41,243,9.3,Android,16,0
173,Female,32,295,7.1,Android,13,0
174,Male,49,269,6.9,iOS,46,0
175,Male,49,162,2.5,iOS,10,0
176,Male,41,163,6.8,Android,10,0
177,Female,58,271,4.2,Android,56,0
178,Female,29,215,6.7,iOS,29,0
179,Female,56,228,1.5,Android,28,0
180,Female,19,112,6.7,iOS,38,0
181,Female,20,181,10.0,Android,19,0
182,Male,54,178,1.0,iOS,27,0
183,Male,34,57,9.8,Android,37,0
184,Male,19,206,4.4,iOS,44,0
185,Female,19,104,8.8,Android,52,0
186,Female,45,152,7.9,iOS,56,0
187,Male,40,180,5.9,Android,40,0
188,Male,54,81,7.5,iOS,36,0
189,Male,49,59,8.8,iOS,20,0
190,Male,50,251,4.3,iOS,58,0
191,Female,18,260,3.6,iOS,58,0
192,Male,36,159,6.8,iOS,47,0
193,Female,19,211,8.2,Android,14,0
194,Male,43,173,7.7,iOS,17,0
195,Female,49,274,8.1,Android,43,0
196,Female,23,136,4.6,iOS,57,0
197,Male,49,104,8.3,Android,21,0
198,Male,21,269,1.6,iOS,47,0
199,Female,28,81,5.7,iOS,10,0
200,Male,34,227,0.6,Android,40,0
201,Male,55,184,3.6,iOS,13,0
202,Male,41,142,4.0,Android,58,0
203,Male,22,57,4.3,Android,54,0
204,Male,51,114,7.1,iOS,59,0
205,Male,23,106,4.2,iOS,14,0
206,Female,39,296,4.8,Android,39,0
207,Female,28,116,2.8,iOS,33,0
208,Female,33,265,4.0,iOS,12,0
209,Male,50,264,2.7,iOS,20,0
210,Female,26,236,1.2,Android,54,0
211,Male,23,121,6.2,iOS,13,0
212,Male,33,103,6.8,Android,35,0
213,Female,46,298,6.4,Android,36,0
214,Male,20,288,4.9,Android,55,0
215,Female,37,278,4.1,Android,52,0
216,Female,53,116,8.7,iOS,36,0
217,Female,36,100,5.4,iOS,51,0
218,Female,43,146,5.1,Android,59,0
219,Female,20,141,0.7,Android,15,0
220,Female,36,288,3.7,Android,24,0
221,Male,37,57,4.1,Android,39,0
222,Male,49,211,4.3,iOS,51,0
223,Female,24,84,6.0,Android,46,0
224,Male,58,145,5.6,Android,46,0
225,Male,50,137,6.3,Android,51,0
226,Male,57,127,7.8,Android,46,0
227,Female,56,81,8.2,Android,44,0
228,Male,35,169,7.3,iOS,32,0
229,Male,57,95,9.6,iOS,15,0
230,Female,18,284,0.7,iOS,13,0
231,Male,28,193,2.4,iOS,27,0
232,Male,45,245,0.6,iOS,18,0
233,Male,42,293,6.7,Android,58,0
234,Male,40,214,9.0,iOS,38,0
235,Male,48,231,2.8,Android,22,0
236,Male,47,262,9.3,iOS,56,0
237,Male,59,191,1.1,iOS,26,0
238,Female,52,272,9.4,iOS,54,0
239,Male,24,104,3.8,iOS,41,0
240,Male,33,225,1.5,Android,57,0
241,Male,43,259,5.1,iOS,31,0
242,Male,19,56,2.9,Android,13,0
243,Female,18,123,3.2,iOS,14,0
244,Female,29,56,3.4,iOS,46,0
245,Female,22,210,8.1,iOS,50,0
246,Male,54,200,5.6,Android,58,0
247,Female,49,134,3.5,Android,22,0
248,Male,26,196,6.3,iOS,43,0
249,Female,58,161,7.3,iOS,54,0
250,Female,52,174,3.1,Android,31,0
251,Male,36,196,4.4,Android,32,0
252,Female,33,85,1.7,iOS,12,1
253,Female,20,78,2.2,iOS,51,0
254,Female,37,237,7.0,Android,43,0
255,Male,41,131,2.2,iOS,41,0
256,Male,50,51,5.5,Android,54,0
257,Female,41,178,7.2,iOS,58,0
258,Male,28,96,1.5,iOS,30,0
259,Male,25,246,5.9,Android,55,0
260,Male,53,197,2.9,Android,53,0
261,Female,55,60,9.6,iOS,30,0
262,Male,57,283,5.1,Android,53,0
263,Female,37,179,8.2,iOS,20,0
264,Male,52,244,5.7,Android,48,0
265,Male,42,264,0.9,Android,13,0
266,Female,52,168,6.5,Android,10,0
267,Female,42,189,9.5,Android,37,0
268,Male,46,69,6.2,iOS,33,0
269,Female,35,54,8.3,iOS,44,0
270,Female,35,86,8.9,Android,22,0
271,Male,19,215,2.7,iOS,56,0
272,Female,52,271,2.5,iOS,43,0
273,Male,33,186,6.3,iOS,20,0
274,Male,58,275,4.4,iOS,45,0
275,Female,53,102,8.5,iOS,26,0
276,Male,50,221,9.1,iOS,44,0
277,Male,21,148,3.9,Android,27,0
278,Male,50,293,2.8,iOS,49,0
279,Female,31,299,7.9,Android,31,0
280,Female,38,135,3.1,iOS,33,0
281,Male,37,157,8.3,Android,28,0
282,Female,25,73,4.5,iOS,46,0
283,Male,24,130,6.8,iOS,48,0
284,Female,20,251,1.4,iOS,30,0
285,Female,34,207,6.4,Android,17,0
286,Female,50,169,4.8,iOS,37,0
287,Male,29,108,6.1,Android,14,0
288,Male,39,287,2.1,Android,26,0
289,Female,39,264,7.5,iOS,46,0
290,Female,47,177,8.7,iOS,45,0
291,Male,55,273,2.6,iOS,28,0
292,Male,55,258,1.4,Android,36,0
293,Female,25,163,0.7,Android,43,0
294,Male,44,164,6.6,iOS,20,0
295,Female,44,258,6.3,iOS,54,0
296,Male,51,63,5.7,iOS,56,0
297,Female,38,58,2.7,Android,21,0
298,Female,47,89,4.2,Android,30,0
299,Male,50,243,6.1,iOS,20,0
300,Male,45,286,5.2,iOS,48,0
301,Male,50,74,9.9,Android,37,0
302,Male,22,152,1.8,iOS,14,0
303,Male,36,250,7.1,iOS,26,0
304,Female,21,295,4.3,Android,29,0
305,Male,52,71,4.6,Android,50,0
306,Female,34,284,7.3,iOS,55,0
307,Male,45,287,7.1,iOS,21,0
308,Male,47,53,9.9,Android,15,0
309,Female,46,203,1.7,Android,26,0
310,Female,23,235,1.5,Android,28,0
311,Male,52,78,7.4,Android,35,0
312,Female,58,158,6.0,Android,57,0
313,Male,54,147,3.1,iOS,53,0
314,Male,41,264,1.3,Android,53,0
315,Male,46,86,1.3,Android,41,0
316,Female,48,124,9.0,iOS,15,0
317,Female,52,119,2.3,Android,45,0
318,Male,50,195,3.6,iOS,47,0
319,Male,38,177,2.7,Android,20,0
320,Male,49,134,3.9,Android,42,0
321,Male,40,91,1.2,Android,33,0
322,Female,50,149,5.4,Android,32,0
323,Male,20,90,1.1,iOS,24,1
324,Male,35,215,8.1,Android,36,0
325,Female,42,83,2.7,iOS,20,0
326,Female,59,66,5.6,iOS,59,0
327,Male,48,214,8.9,Android,26,0
328,Female,20,202,6.7,iOS,23,0
329,Male,57,279,5.6,iOS,36,0
330,Male,41,171,3.6,iOS,27,0
331,Female,49,125,3.7,Android,37,0
332,Male,39,136,6.9,Android,56,0
333,Female,40,166,9.9,iOS,56,0
334,Male,19,155,6.8,iOS,13,0
335,Male,44,135,5.8,Android,16,0
336,Female,59,262,7.4,iOS,54,0
337,Female,19,76,4.9,iOS,44,0
338,Female,43,106,1.1,iOS,57,0
339,Male,34,80,5.8,iOS,18,0
340,Male,57,183,9.6,iOS,17,0
341,Male,50,268,2.2,iOS,54,0
342,Male,26,217,7.1,Android,26,0
343,Female,56,147,2.4,Android,26,0
344,Female,46,61,5.6,Android,58,0
345,Female,59,286,1.4,iOS,42,0
346,Male,43,298,4.8,Android,41,0
347,Female,52,102,7.7,iOS,17,0
348,Female,42,248,3.8,iOS,28,0
349,Female,41,187,6.8,Android,47,0
350,Female,30,222,8.1,Android,12,0
351,Male,24,194,9.3,iOS,14,0
352,Male,53,203,2.7,Android,22,0
353,Female,37,262,4.3,Android,56,0
354,Male,18,269,1.9,iOS,55,0
355,Female,25,239,9.9,iOS,40,0
356,Male,33,171,9.3,Android,25,0
357,Male,31,95,5.6,iOS,59,0
358,Female,29,113,8.5,Android,41,0
359,Female,40,179,5.4,Android,31,0
360,Female,32,103,6.4,iOS,38,0
361,Female,45,156,1.3,iOS,31,0
362,Male,51,242,7.7,Android,52,0
363,Female,19,100,1.7,iOS,12,1
364,Male,49,230,8.3,Android,19,0
365,Female,40,85,7.9,iOS,51,0
366,Male,39,164,7.2,iOS,30,0
367,Female,42,75,0.8,Android,25,1
368,Male,39,78,3.4,iOS,21,0
369,Male,39,198,3.0,Android,11,0
370,Female,59,60,3.9,iOS,50,0
371,Female,23,89,1.3,Android,33,0
372,Male,32,60,9.4,Android,44,0
373,Female,54,213,5.8,iOS,39,0
374,Female,50,162,3.4,Android,39,0
375,Male,25,236,4.3,iOS,56,0
376,Female,22,88,4.7,Android,44,0
377,Female,56,281,6.2,Android,28,0
378,Female,21,276,5.4,Android,59,0
379,Female,23,103,9.2,iOS,17,0
380,Female,49,147,5.2,iOS,35,0
381,Female,47,104,9.9,Android,58,0
382,Male,52,160,8.6,iOS,49,0
383,Male,57,201,2.5,iOS,16,0
384,Female,33,295,9.3,Android,39,0
385,Female,30,199,1.6,Android,16,0
386,Male,59,118,8.3,Android,12,0
387,Female,47,105,4.1,iOS,10,0
388,Female,36,82,8.8,Android,45,0
389,Male,34,299,8.7,Android,34,0
390,Female,36,85,8.2,iOS,46,0
391,Female,45,288,8.0,Android,10,0
392,Male,43,197,3.4,iOS,24,0
393,Female,54,260,1.3,Android,46,0
394,Female,43,276,4.3,iOS,22,0
395,Female,40,293,2.1,Android,49,0
396,Female,26,284,7.1,Android,17,0
397,Female,29,130,3.8,Android,14,0
398,Male,18,239,9.8,iOS,18,0
399,Female,18,158,6.6,iOS,10,0
400,Male,51,284,8.3,Android,45,0
401,Male,49,275,1.8,Android,44,0
402,Female,42,250,8.7,iOS,11,0
403,Female,57,203,9.3,Android,49,0
404,Male,18,243,5.1,Android,32,0
405,Male,33,294,6.3,Android,18,0
406,Female,56,122,7.8,iOS,43,0
407,Male,22,250,2.2,iOS,55,0
408,Male,39,89,5.3,Android,23,0
409,Male,46,66,4.3,iOS,13,0
410,Male,20,178,1.9,Android,39,0
411,Male,29,266,4.0,iOS,40,0
412,Male,43,110,1.1,Android,47,0
413,Female,33,220,0.7,Android,20,0
414,Male,54,153,1.8,iOS,44,0
415,Female,39,91,9.6,Android,17,0
416,Female,46,74,5.7,Android,12,0
417,Male,31,88,9.7,iOS,23,0
418,Female,45,84,4.6,iOS,22,0
419,Female,22,180,3.5,Android,54,0
420,Female,47,291,5.3,iOS,41,0
421,Male,22,278,4.7,iOS,43,0
422,Male,29,157,1.5,iOS,54,0
423,Male,33,221,6.6,Android,28,0
424,Male,43,228,2.6,iOS,47,0
425,Female,43,271,6.4,Android,25,0
426,Male,38,151,6.7,iOS,11,0
427,Male,56,147,1.9,Android,49,0
428,Female,53,61,1.1,Android,26,1
429,Male,50,68,7.9,iOS,43,0
430,Male,47,150,4.9,Android,51,0
431,Male,54,93,1.1,Android,25,1
432,Female,40,236,10.0,iOS,47,0
433,Male,27,98,1.0,iOS,11,1
434,Female,22,238,7.1,Android,11,0
435,Female,53,66,9.8,iOS,35,0
436,Female,51,123,2.8,iOS,22,0
437,Female,48,106,1.9,Android,56,0
438,Female,27,104,1.7,Android,40,0
439,Male,36,290,3.4,Android,43,0
440,Female,49,96,1.5,iOS,48,0
441,Female,18,61,7.1,Android,12,0
442,Female,22,111,1.1,iOS,17,1
443,Male,21,129,5.3,Android,32,0
444,Female,33,265,10.0,Android,23,0
445,Female,41,132,8.2,Android,36,0
446,Male,33,57,6.3,Android,38,0
447,Female,19,272,3.4,iOS,48,0
448,Female,45,198,6.4,iOS,48,0
449,Male,49,130,5.5,iOS,10,0
450,Female,44,264,4.5,iOS,26,0
451,Male,37,278,1.7,iOS,50,0
452,Female,41,167,8.9,Android,39,0
453,Female,29,257,4.8,Android,22,0
454,Female,52,247,2.3,iOS,30,0
455,Male,50,249,4.0,iOS,28,0
456,Male,50,74,4.4,Android,28,0
457,Male,54,259,8.4,iOS,34,0
458,Male,29,138,7.5,iOS,31,0
459,Female,20,61,7.8,Android,40,0
460,Male,18,192,0.6,iOS,26,0
461,Male,50,108,4.5,iOS,32,0
462,Male,57,203,5.1,iOS,41,0
463,Female,27,282,0.7,iOS,19,0
464,Female,46,158,3.0,iOS,19,0
465,Female,30,75,7.7,iOS,45,0
466,Female,29,96,1.8,Android,17,1
467,Female,48,81,5.6,iOS,29,0
468,Male,19,59,2.5,iOS,41,0
469,Male,52,65,0.6,iOS,59,0
470,Female,40,248,2.8,iOS,23,0
471,Female,34,194,9.8,Android,59,0
472,Male,43,200,8.1,iOS,37,0
473,Female,25,75,9.6,Android,55,0
474,Female,46,262,5.1,iOS,33,0
475,Male,43,135,1.5,Android,24,0
476,Female,27,299,5.7,iOS,31,0
477,Female,43,184,4.8,iOS,39,0
478,Female,51,63,8.5,Android,13,0
479,Female,58,128,1.4,Android,22,0
480,Male,24,166,5.1,iOS,32,0
481,Female,21,56,1.9,iOS,17,1
482,Male,28,186,3.6,iOS,27,0
483,Female,46,164,7.5,iOS,21,0
484,Female,53,225,5.0,iOS,40,0
485,Female,42,121,4.1,Android,23,0
486,Male,38,291,4.2,iOS,43,0
487,Female,53,108,4.9,iOS,27,0
488,Female,27,264,8.0,iOS,43,0
489,Female,54,270,9.0,Android,20,0
490,Male,26,131,9.6,iOS,50,0
491,Female,41,272,8.0,iOS,21,0
492,Male,52,271,3.5,iOS,58,0
493,Male,52,165,7.0,Android,24,0
494,Female,53,216,4.7,Android,40,0
495,Male,35,276,2.9,iOS,58,0
496,Male,56,195,8.5,iOS,38,0
497,Female,49,236,0.9,Android,35,0
498,Male,41,283,9.1,Android,27,0
499,Female,40,152,4.9,Android,41,0
500,Male,49,66,6.6,iOS,31,0
501,Male,54,63,6.8,Android,47,0
